filename	phoneme	F0	F1	F2	F3	duration
common_voice_fa_37819742.mp3	æ	83.971	814.701	2495.181	3739.929	0.360
common_voice_fa_37819742.mp3	ɾ	101.566	386.450	1973.683	2710.263	0.010
common_voice_fa_37819742.mp3	ɒː	102.320	417.003	1709.415	2445.690	0.030
common_voice_fa_37819742.mp3	h	98.176	460.643	1553.412	2401.704	0.020
common_voice_fa_37819742.mp3	æ	85.328	683.949	1620.597	2511.163	1.180
common_voice_fa_37819742.mp3	ɾ	nan	626.687	1802.048	3456.547	0.010
common_voice_fa_37819742.mp3	ɡ	nan	995.075	2453.537	3702.732	0.010
common_voice_fa_37819742.mp3	æ	326.865	331.441	1925.777	2641.494	0.110
common_voice_fa_37819742.mp3	z	nan	295.642	1818.390	2638.039	0.010
common_voice_fa_37819742.mp3	n	nan	242.250	1819.800	3040.351	0.010
common_voice_fa_37819742.mp3	a	nan	1731.927	2125.838	3314.326	0.010
common_voice_fa_37819742.mp3	d	nan	852.803	2061.678	3431.297	0.010
common_voice_fa_37819742.mp3	iː	nan	448.231	1917.281	2839.901	0.010
common_voice_fa_37819742.mp3	d	nan	369.108	1815.743	2528.786	0.010
common_voice_fa_37819742.mp3	æ	81.678	423.610	1551.186	2401.473	0.100
common_voice_fa_37819742.mp3	h	76.575	406.968	1176.145	3322.971	0.020
common_voice_fa_37819742.mp3	b	nan	1724.176	2284.727	3780.817	0.020
common_voice_fa_37819742.mp3	uː	nan	722.651	2094.736	2499.864	0.010
common_voice_fa_37819742.mp3	d	nan	504.508	1863.573	2421.663	0.010
common_voice_fa_37819742.mp3	æ	80.844	527.981	1443.261	2280.507	0.110
common_voice_fa_37819742.mp3	m	nan	524.242	1607.729	2321.870	0.010
common_voice_fa_24021057.mp3	spn	nan	1010.740	2271.550	3496.697	0.030
common_voice_fa_24021057.mp3	k	576.108	1131.905	2396.388	4076.309	0.010
common_voice_fa_24021057.mp3	æ	275.264	276.446	2243.838	3273.360	0.560
common_voice_fa_24021057.mp3	s	293.484	537.507	1875.968	3248.385	0.010
common_voice_fa_24021057.mp3	æ	253.033	537.410	990.822	2360.375	0.350
common_voice_fa_24021057.mp3	l	nan	622.367	1589.682	3067.519	0.010
common_voice_fa_24021057.mp3	æ	254.792	586.927	1754.094	3253.104	0.640
common_voice_fa_24021057.mp3	t	261.380	403.985	1070.248	2837.880	0.010
common_voice_fa_24021057.mp3	ɒː	234.408	436.959	1376.919	3268.971	0.330
common_voice_fa_24021057.mp3	n	249.546	738.647	1441.342	3033.204	0.010
common_voice_fa_24021057.mp3	spn	248.756	731.903	1417.506	2582.011	0.030
common_voice_fa_24021057.mp3	æ	nan	799.559	1667.417	2771.072	0.600
common_voice_fa_24021057.mp3	s	nan	623.592	1828.794	2742.757	0.010
common_voice_fa_24021057.mp3	t	nan	765.482	1938.111	3206.906	0.010
common_voice_fa_24021057.mp3	u	nan	540.471	1965.023	3031.365	0.090
common_voice_fa_24021057.mp3	æ	279.622	283.475	1981.056	3228.534	0.800
common_voice_fa_24021057.mp3	z	207.007	229.851	1877.103	3036.560	0.010
common_voice_fa_24021057.mp3	spn	202.315	387.333	1901.627	3070.674	0.030
common_voice_fa_24021057.mp3	spn	230.690	659.948	1864.964	3154.234	0.230
common_voice_fa_24021057.mp3	n	208.840	388.742	2039.202	3259.348	0.010
common_voice_fa_24021057.mp3	a	209.279	511.170	2131.883	3114.219	0.010
common_voice_fa_24021057.mp3	m	206.960	416.599	1962.331	3099.620	0.010
common_voice_fa_24021057.mp3	i	201.546	574.519	2162.940	3249.329	0.010
common_voice_fa_24021057.mp3	t	201.037	593.613	1779.093	2813.686	0.010
common_voice_fa_24021057.mp3	e	201.177	561.390	1714.426	2900.255	0.010
common_voice_fa_24021057.mp3	ɾ	nan	590.037	1600.850	2802.133	0.010
common_voice_fa_24021057.mp3	e	nan	672.727	1796.296	2856.934	0.010
common_voice_fa_24021057.mp3	s	nan	690.265	1740.803	2984.412	0.010
common_voice_fa_24021057.mp3	æ	203.949	260.086	1767.262	2849.322	0.120
common_voice_fa_24021057.mp3	d	nan	719.033	1546.759	2821.456	0.010
common_voice_fa_18620456.mp3	v	nan	1832.344	3280.438	3474.270	0.010
common_voice_fa_18620456.mp3	b	nan	568.594	1259.059	1619.905	0.020
common_voice_fa_18620456.mp3	æ	97.034	382.386	937.860	1888.561	0.110
common_voice_fa_18620456.mp3	r	nan	260.537	981.670	2661.083	0.010
common_voice_fa_18620456.mp3	x	106.150	517.971	1210.727	2208.011	0.020
common_voice_fa_18620456.mp3	iː	104.456	589.821	1320.774	2306.448	0.010
common_voice_fa_18620456.mp3	a	120.871	568.017	1466.348	2348.089	0.290
common_voice_fa_18620456.mp3	z	nan	364.551	2074.552	3064.896	0.010
common_voice_fa_18620456.mp3	a	113.650	595.520	1598.951	2441.367	0.250
common_voice_fa_18620456.mp3	x	101.825	368.764	1362.956	2394.981	0.020
common_voice_fa_18620456.mp3	b	97.938	377.341	1475.812	2430.079	0.020
common_voice_fa_18620456.mp3	ɒː	92.433	576.379	1350.329	1918.574	0.220
common_voice_fa_18620456.mp3	ɾ	nan	787.724	1296.960	2026.102	0.010
common_voice_fa_18620456.mp3	x	nan	1065.659	1617.509	3203.271	0.020
common_voice_fa_18620456.mp3	uː	nan	1327.769	1446.966	3608.978	0.010
common_voice_fa_18620456.mp3	b	nan	1193.296	1334.476	3588.864	0.020
common_voice_fa_18620456.mp3	n	nan	542.578	2331.467	3477.144	0.010
common_voice_fa_18620456.mp3	e	nan	459.387	717.797	2448.766	0.010
common_voice_fa_18620456.mp3	z	108.379	431.303	738.490	2215.782	0.010
common_voice_fa_18620456.mp3	w	106.738	423.476	774.176	2118.949	0.010
common_voice_fa_18620456.mp3	ʊ	108.250	448.736	1154.157	2250.082	0.200
common_voice_fa_18620456.mp3	d͡ʒ	nan	635.337	818.634	2798.762	0.020
common_voice_fa_18620456.mp3	uː	103.266	282.573	1533.962	2291.485	0.980
common_voice_fa_18620456.mp3	d	nan	206.553	1879.803	3289.346	0.010
common_voice_fa_18620456.mp3	d	nan	332.558	1489.075	3474.601	0.010
common_voice_fa_18620456.mp3	ɒː	85.702	515.683	1360.582	1874.561	0.310
common_voice_fa_18620456.mp3	ɾ	nan	553.045	1621.574	2854.406	0.010
common_voice_fa_18620456.mp3	æ	nan	663.719	1925.245	3118.837	0.030
common_voice_fa_18620456.mp3	d	nan	524.020	1384.126	3031.946	0.010
common_voice_fa_37417331.mp3	d	173.349	266.953	2106.333	2610.101	0.010
common_voice_fa_37417331.mp3	æ	204.587	394.659	2599.680	3531.846	0.710
common_voice_fa_37417331.mp3	l	nan	1273.282	2160.310	3315.618	0.010
common_voice_fa_37417331.mp3	iː	nan	1129.983	2600.936	3535.869	0.010
common_voice_fa_37417331.mp3	l	nan	999.074	2269.386	3277.498	0.010
common_voice_fa_37417331.mp3	d͡ʒ	nan	720.150	2323.257	3338.732	0.020
common_voice_fa_37417331.mp3	a	161.715	848.266	1778.702	2792.213	0.170
common_voice_fa_37417331.mp3	z	156.762	324.791	2005.251	2939.716	0.010
common_voice_fa_37417331.mp3	z	156.814	220.480	1951.088	3028.836	0.010
common_voice_fa_37417331.mp3	ɑː	179.513	196.476	1967.976	3017.976	1.020
common_voice_fa_37417331.mp3	b	nan	204.120	1887.523	3404.753	0.020
common_voice_fa_37417331.mp3	iː	nan	923.327	1901.359	3459.748	0.010
common_voice_fa_37417331.mp3	j	nan	737.130	1835.396	3403.437	0.010
common_voice_fa_37417331.mp3	a	nan	575.751	1810.364	2472.138	0.010
common_voice_fa_37417331.mp3	t	nan	627.348	1796.084	2464.676	0.010
common_voice_fa_37417331.mp3	iː	nan	775.560	1822.726	2375.172	0.010
common_voice_fa_37417331.mp3	n	nan	653.360	1844.473	2539.849	0.010
common_voice_fa_37417331.mp3	t	nan	797.457	1821.858	2772.932	0.010
common_voice_fa_37417331.mp3	a	nan	920.061	1838.792	3018.618	0.010
common_voice_fa_37417331.mp3	ɾ	154.747	732.049	1166.428	2625.728	0.290
common_voice_fa_37417331.mp3	ɑː	155.608	360.622	2970.009	3351.235	0.380
common_voice_fa_37417331.mp3	n	nan	1845.687	3208.547	4072.127	0.010
common_voice_fa_37417331.mp3	a	nan	620.070	1807.844	3225.131	0.010
common_voice_fa_37417331.mp3	t	nan	953.358	2256.124	2852.256	0.010
common_voice_fa_37417331.mp3	a	nan	1610.499	2424.634	2556.140	0.090
common_voice_fa_37417331.mp3	n	175.200	1079.246	1709.750	3380.232	0.010
common_voice_fa_37417331.mp3	h	173.686	836.251	1823.447	3209.044	0.020
common_voice_fa_37417331.mp3	ɑː	173.107	242.137	1177.019	3465.188	0.410
common_voice_fa_37417331.mp3	d	nan	573.327	2090.151	2904.524	0.010
common_voice_fa_37417331.mp3	e	nan	705.195	1996.392	2990.761	0.010
common_voice_fa_37417331.mp3	ɾ	nan	537.926	1872.435	2940.364	0.010
common_voice_fa_37417331.mp3	m	nan	1124.649	2172.714	2893.940	0.010
common_voice_fa_37417331.mp3	æ	nan	537.317	1896.877	2589.925	0.030
common_voice_fa_37417331.mp3	ʔ	174.504	631.609	1917.705	3133.005	0.020
common_voice_fa_37417331.mp3	n	166.351	805.710	1799.821	3380.428	0.010
common_voice_fa_37417331.mp3	ɒː	153.372	664.032	1733.819	2989.775	0.280
common_voice_fa_37417331.mp3	j	161.413	585.054	1649.595	3260.075	0.010
common_voice_fa_37417331.mp3	e	157.861	715.877	1665.426	3306.963	0.010
common_voice_fa_37417331.mp3	ɑː	168.454	403.192	1518.558	2904.373	0.720
common_voice_fa_37417331.mp3	n	nan	176.484	1776.039	3050.547	0.010
common_voice_fa_37417331.mp3	n	161.720	342.910	1922.850	2891.215	0.010
common_voice_fa_37417331.mp3	iː	160.436	345.515	2077.438	2934.787	0.010
common_voice_fa_37417331.mp3	s	159.377	338.313	2646.074	4100.885	0.010
common_voice_fa_37417331.mp3	t	158.225	194.520	369.652	2763.608	0.010
common_voice_fa_37417016.mp3	b	nan	826.220	1948.185	2969.789	0.020
common_voice_fa_37417016.mp3	a	196.095	904.968	1779.776	2966.895	0.140
common_voice_fa_37417016.mp3	ɾ	188.512	828.338	3014.939	3928.790	0.010
common_voice_fa_37417016.mp3	s	nan	1105.743	3107.479	3940.102	0.120
common_voice_fa_37417016.mp3	æ	207.720	439.260	2548.199	3462.134	0.930
common_voice_fa_37417016.mp3	ɾ	nan	710.157	1687.505	2817.860	0.010
common_voice_fa_37417016.mp3	s	nan	776.812	1745.305	3044.852	0.010
common_voice_fa_37417016.mp3	i	nan	758.234	1779.698	3013.726	0.010
common_voice_fa_37417016.mp3	j	nan	740.472	2232.640	2799.882	0.010
common_voice_fa_37417016.mp3	ɔː	nan	716.141	2340.576	2781.911	0.020
common_voice_fa_37417016.mp3	s	nan	617.945	2309.519	3292.536	0.010
common_voice_fa_37417016.mp3	a	nan	434.100	2331.044	3108.780	0.010
common_voice_fa_37417016.mp3	t	211.590	214.997	2324.433	3512.577	0.010
common_voice_fa_37417016.mp3	m	213.466	274.886	2345.576	3899.092	0.010
common_voice_fa_37417016.mp3	o	182.340	496.020	1845.037	3100.491	0.230
common_voice_fa_37417016.mp3	d͡ʒ	186.992	562.815	1450.846	2688.028	0.020
common_voice_fa_37417016.mp3	ɒː	180.863	615.671	1783.949	2956.082	0.120
common_voice_fa_37417016.mp3	d	nan	679.328	2064.495	2773.904	0.010
common_voice_fa_37417016.mp3	ɪ	166.960	485.774	2235.954	3155.446	0.330
common_voice_fa_37417016.mp3	l	169.416	819.356	2054.017	3046.588	0.010
common_voice_fa_37417016.mp3	a	169.057	810.943	1934.983	2860.990	0.010
common_voice_fa_37417016.mp3	k	166.896	832.504	1779.304	2755.480	0.010
common_voice_fa_37417016.mp3	æ	nan	549.431	2119.015	3195.058	0.360
common_voice_fa_37417016.mp3	ɾ	158.570	201.138	2002.825	3176.389	0.010
common_voice_fa_37417016.mp3	d	nan	183.337	1932.393	3221.117	0.010
common_voice_fa_37417016.mp3	æ	nan	160.397	2035.357	2556.077	0.050
common_voice_fa_37417016.mp3	n	nan	1854.996	2633.970	4062.567	0.010
common_voice_fa_40244277.mp3	o	nan	1649.605	3025.294	3697.211	0.450
common_voice_fa_40244277.mp3	s	282.447	465.288	1832.087	2809.019	0.010
common_voice_fa_40244277.mp3	uː	276.007	516.030	1699.879	2461.583	0.010
common_voice_fa_40244277.mp3	l	270.561	502.424	1779.224	2111.594	0.010
common_voice_fa_40244277.mp3	æ	316.032	330.912	1453.260	2540.285	0.330
common_voice_fa_40244277.mp3	n	nan	377.129	1630.836	2985.545	0.010
common_voice_fa_40244277.mp3	æ	288.775	595.586	1463.014	2639.865	1.610
common_voice_fa_40244277.mp3	z	256.371	359.121	2465.061	2765.629	0.010
common_voice_fa_40244277.mp3	ɾ	nan	1844.504	2765.221	3784.290	0.010
common_voice_fa_40244277.mp3	æ	nan	334.248	2431.772	3729.552	1.300
common_voice_fa_40244277.mp3	n	nan	903.856	2112.992	3355.924	0.010
common_voice_fa_40244277.mp3	ɡ	nan	905.824	2018.629	3217.875	0.010
common_voice_fa_40244277.mp3	b	nan	1083.235	1385.951	3170.362	0.020
common_voice_fa_40244277.mp3	a	nan	666.920	1272.413	3417.692	0.010
common_voice_fa_40244277.mp3	ɾ	nan	434.615	1215.465	3331.593	0.010
common_voice_fa_40244277.mp3	ɑː	264.912	301.393	1680.813	2422.220	0.480
common_voice_fa_40244277.mp3	j	nan	896.048	2604.071	3519.488	0.010
common_voice_fa_40244277.mp3	i	nan	1669.691	2717.902	3555.879	0.010
common_voice_fa_40244277.mp3	m	nan	623.702	2350.459	2971.754	0.010
common_voice_fa_40244277.mp3	o	295.870	451.883	2130.137	2830.062	0.030
common_voice_fa_40244277.mp3	d͡ʒ	274.133	466.534	1912.318	2755.350	0.020
common_voice_fa_40244277.mp3	æ	nan	918.453	1757.709	2828.630	0.280
common_voice_fa_40244277.mp3	s	nan	1003.745	2287.343	3422.458	0.010
common_voice_fa_40244277.mp3	s	nan	945.141	2451.176	3576.879	0.010
common_voice_fa_40244277.mp3	æ	nan	584.269	1793.618	2983.268	0.030
common_voice_fa_40244277.mp3	m	nan	862.033	1748.500	3024.139	0.010
common_voice_fa_40244277.mp3	e	nan	982.690	1847.561	3272.388	0.010
common_voice_fa_40244277.mp3	s	nan	1107.264	1343.921	2825.077	0.010
common_voice_fa_40244277.mp3	ɔː	nan	920.955	1558.156	2813.415	0.020
common_voice_fa_40244277.mp3	z	nan	1023.174	1712.742	3139.307	0.010
common_voice_fa_40244277.mp3	iː	nan	1089.856	2187.297	3493.503	0.010
common_voice_fa_40244277.mp3	e	nan	1244.003	2002.706	3183.647	0.100
common_voice_fa_40244277.mp3	s	nan	962.849	1860.931	2919.187	0.010
common_voice_fa_40244277.mp3	t	nan	911.201	1709.679	2997.673	0.010
common_voice_fa_40244277.mp3	e	nan	1106.489	2353.298	3133.312	0.010
common_voice_fa_40244277.mp3	f	nan	1162.036	2550.799	3207.863	0.730
common_voice_fa_40244277.mp3	ɒː	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	d	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	e	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	m	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	e	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	k	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	a	nan	nan	nan	nan	0.010
common_voice_fa_40244277.mp3	d	nan	nan	nan	nan	0.018
common_voice_fa_20717260.mp3	i	nan	931.477	2089.331	2962.005	0.010
common_voice_fa_20717260.mp3	n	nan	944.255	2338.464	2771.089	0.010
common_voice_fa_20717260.mp3	o	135.114	222.868	909.406	2874.160	0.930
common_voice_fa_20717260.mp3	t	nan	2003.318	2754.659	3703.163	0.010
common_voice_fa_20717260.mp3	uː	nan	1145.404	2343.518	3227.692	0.010
common_voice_fa_20717260.mp3	b	nan	522.353	1821.196	2743.209	0.020
common_voice_fa_20717260.mp3	u	136.656	599.785	1840.906	2824.250	0.110
common_voice_fa_20717260.mp3	s	136.047	406.167	1724.682	3330.267	0.010
common_voice_fa_20717260.mp3	k	133.790	392.924	1653.364	3421.730	0.010
common_voice_fa_20717260.mp3	o	nan	393.958	1909.237	4140.456	0.070
common_voice_fa_20717260.mp3	n	nan	2032.741	3742.635	4184.027	0.010
common_voice_fa_20717260.mp3	s	nan	1850.663	2273.986	4049.025	0.110
common_voice_fa_20717260.mp3	e	166.205	329.194	2086.365	3176.407	0.010
common_voice_fa_20717260.mp3	l	166.575	283.426	2242.007	2794.714	0.010
common_voice_fa_20717260.mp3	ʃ	166.030	278.104	2245.263	2923.541	0.010
common_voice_fa_20717260.mp3	ʊ	nan	1136.870	1655.811	2830.111	0.270
common_voice_fa_20717260.mp3	d	521.453	523.621	1733.357	2787.543	0.010
common_voice_fa_20717260.mp3	a	107.494	726.748	1387.391	2488.164	0.170
common_voice_fa_20717260.mp3	u	nan	609.709	1468.049	2355.146	0.160
common_voice_fa_20717260.mp3	s	nan	2393.137	3328.188	4144.259	0.390
common_voice_fa_20717260.mp3	t	nan	624.335	1903.745	2433.619	0.010
common_voice_fa_24984901.mp3	ɔː	nan	873.213	1266.677	2793.921	0.020
common_voice_fa_24984901.mp3	h	nan	852.457	1308.530	2620.322	0.020
common_voice_fa_24984901.mp3	a	nan	865.300	1247.325	2807.508	0.010
common_voice_fa_24984901.mp3	n	nan	899.273	1258.209	2731.931	0.010
common_voice_fa_24984901.mp3	p	nan	1022.291	1049.239	2645.056	0.010
common_voice_fa_24984901.mp3	ɒː	nan	493.313	1766.661	2930.883	0.630
common_voice_fa_24984901.mp3	ɾ	nan	713.257	1551.723	3184.875	0.010
common_voice_fa_24984901.mp3	e	nan	1123.486	2039.393	3648.104	0.423
common_voice_fa_27247222.mp3	t	nan	563.433	1723.004	2921.158	0.010
common_voice_fa_27247222.mp3	i	nan	572.327	1948.654	3162.861	0.010
common_voice_fa_27247222.mp3	z	nan	602.577	1938.312	3429.516	0.010
common_voice_fa_27247222.mp3	ɔː	nan	721.470	2227.207	3457.144	0.020
common_voice_fa_27247222.mp3	h	nan	969.795	2444.890	3938.097	0.020
common_voice_fa_27247222.mp3	a	148.770	490.640	739.226	2353.344	0.010
common_voice_fa_27247222.mp3	ɾ	147.762	576.810	887.756	1878.580	0.010
common_voice_fa_27247222.mp3	ɔː	145.685	606.346	1185.661	2370.409	0.020
common_voice_fa_27247222.mp3	t	143.243	618.712	1270.114	3051.680	0.010
common_voice_fa_27247222.mp3	x	141.934	589.815	801.209	1277.625	0.020
common_voice_fa_27247222.mp3	uː	139.718	516.807	1005.477	1235.240	0.010
common_voice_fa_27247222.mp3	n	138.077	468.925	1129.237	1226.088	0.010
common_voice_fa_27247222.mp3	iː	136.240	437.644	1216.872	1440.347	0.010
common_voice_fa_27247222.mp3	n	133.882	410.435	1230.013	1823.707	0.010
common_voice_fa_27247222.mp3	iː	131.017	399.554	1217.603	2242.591	0.010
common_voice_fa_27247222.mp3	k	129.604	391.095	1297.308	2841.217	0.010
common_voice_fa_27247222.mp3	e	131.459	385.838	1254.367	2643.604	0.010
common_voice_fa_27247222.mp3	t	133.483	392.090	1276.922	2643.946	0.010
common_voice_fa_27247222.mp3	a	135.263	403.685	1236.557	2496.246	0.010
common_voice_fa_27247222.mp3	l	136.959	433.856	1205.430	2399.108	0.010
common_voice_fa_27247222.mp3	iː	137.672	477.833	1185.786	2058.175	0.010
common_voice_fa_27247222.mp3	ɒː	nan	876.860	1176.292	2660.017	1.140
common_voice_fa_27247222.mp3	ɪ	131.011	375.482	1891.536	2725.623	0.140
common_voice_fa_27247222.mp3	n	nan	917.558	2119.092	3611.549	0.010
common_voice_fa_27247222.mp3	q	135.208	468.490	1177.800	2629.008	0.070
common_voice_fa_27247222.mp3	ɪ	151.322	505.198	2172.405	2407.583	0.570
common_voice_fa_27247222.mp3	l	118.311	322.762	879.214	2546.787	0.010
common_voice_fa_27247222.mp3	ɒː	126.985	468.079	1064.422	2486.704	0.280
common_voice_fa_27247222.mp3	b	nan	887.310	2444.015	3107.591	0.020
common_voice_fa_27247222.mp3	b	nan	602.317	1554.273	2653.224	0.020
common_voice_fa_27247222.mp3	uː	nan	599.445	1421.026	2759.666	0.010
common_voice_fa_27247222.mp3	d	nan	679.091	1961.191	2107.715	0.010
common_voice_fa_21576854.mp3	d	nan	917.750	1573.058	2713.850	0.010
common_voice_fa_21576854.mp3	a	nan	915.722	1523.063	2893.096	0.010
common_voice_fa_21576854.mp3	l	nan	747.975	1585.705	2973.964	0.010
common_voice_fa_21576854.mp3	a	nan	834.489	1261.491	2807.768	0.010
common_voice_fa_21576854.mp3	m	nan	1063.804	1473.245	3014.608	0.010
common_voice_fa_21576854.mp3	u	nan	1043.096	1576.865	3057.078	0.310
common_voice_fa_21576854.mp3	z	nan	863.430	2254.750	3472.143	0.010
common_voice_fa_21576854.mp3	ɡ	nan	914.779	1818.889	2742.016	0.010
common_voice_fa_21576854.mp3	i	nan	402.996	1861.896	2676.592	0.010
common_voice_fa_21576854.mp3	ʃ	118.297	383.393	1891.825	2663.830	0.010
common_voice_fa_21576854.mp3	n	119.476	406.746	1894.705	2680.419	0.010
common_voice_fa_21576854.mp3	a	139.141	676.385	1292.044	2323.127	0.530
common_voice_fa_21576854.mp3	ɡ	116.154	381.191	1621.272	3488.565	0.010
common_voice_fa_21576854.mp3	iː	113.806	357.513	1576.222	3851.596	0.010
common_voice_fa_21576854.mp3	d	113.258	421.461	1551.527	4047.680	0.010
common_voice_fa_21576854.mp3	ɑː	114.490	434.009	931.501	2913.646	0.540
common_voice_fa_21576854.mp3	ʃ	nan	355.119	2310.711	3530.801	0.010
common_voice_fa_21576854.mp3	t	116.323	387.777	1214.534	2370.038	0.010
common_voice_fa_21576854.mp3	z	119.216	389.367	1398.810	2470.072	0.010
common_voice_fa_21576854.mp3	a	125.205	318.333	2201.744	2987.996	0.470
common_voice_fa_21576854.mp3	ʔ	135.056	452.383	1976.829	3068.608	0.020
common_voice_fa_21576854.mp3	f	nan	495.193	1983.476	3439.654	0.010
common_voice_fa_21576854.mp3	m	nan	521.690	2181.271	3385.013	0.010
common_voice_fa_21576854.mp3	iː	nan	536.867	2219.065	3378.472	0.010
common_voice_fa_21576854.mp3	ɾ	nan	439.321	2167.393	3551.142	0.310
common_voice_fa_21576854.mp3	a	96.183	545.641	2068.903	2532.016	0.950
common_voice_fa_21576854.mp3	f	nan	1200.338	1954.840	3517.549	0.010
common_voice_fa_21576854.mp3	t	nan	1209.421	1796.589	3488.121	0.010
common_voice_fa_19217706.mp3	æ	119.056	490.150	2133.749	2601.660	0.340
common_voice_fa_19217706.mp3	ɾ	nan	623.558	1709.899	2867.361	0.010
common_voice_fa_19217706.mp3	e	nan	553.154	1803.660	2868.758	0.010
common_voice_fa_19217706.mp3	i	nan	646.289	1776.192	2841.348	0.010
common_voice_fa_19217706.mp3	m	nan	518.401	1489.429	2770.154	0.010
common_voice_fa_19217706.mp3	ɑː	nan	829.346	1589.113	2847.482	0.030
common_voice_fa_19217706.mp3	b	112.919	778.977	1441.265	2915.144	0.020
common_voice_fa_19217706.mp3	e	116.001	763.802	1286.592	3090.632	0.010
common_voice_fa_19217706.mp3	m	116.919	767.594	1280.282	3102.992	0.010
common_voice_fa_19217706.mp3	o	100.136	449.805	1761.094	2729.527	2.190
common_voice_fa_19217706.mp3	h	nan	329.034	1933.936	2695.805	0.020
common_voice_fa_19217706.mp3	æ	nan	432.071	1960.366	2651.742	0.030
common_voice_fa_19217706.mp3	z	nan	410.642	1978.550	2775.985	0.010
common_voice_fa_19217706.mp3	iː	nan	534.905	1939.249	2761.421	0.010
common_voice_fa_19217706.mp3	n	nan	498.091	1952.544	2772.689	0.010
common_voice_fa_19217706.mp3	k	nan	492.193	1914.022	2733.552	0.010
common_voice_fa_19217706.mp3	e	nan	528.477	1811.193	2700.579	0.010
common_voice_fa_19217706.mp3	ɾ	nan	597.218	1725.781	2695.987	0.010
common_voice_fa_19217706.mp3	i	nan	679.696	1914.280	2821.886	0.010
common_voice_fa_19217706.mp3	z	nan	442.196	1718.059	2558.661	1.680
common_voice_fa_19217706.mp3	ɔː	nan	1189.527	2268.854	2727.286	0.020
common_voice_fa_19217706.mp3	x	nan	946.151	1666.393	2913.454	0.020
common_voice_fa_19217706.mp3	a	nan	1170.977	2089.572	2659.769	0.010
